manual_capture_2026-01-07T05:49:39.660Z.jpg,2026-01-07 11:19:54,8,607
manual_capture_2026-01-07T05:49:40.381Z.jpg,2026-01-07 11:19:55,12,617
manual_capture_2026-01-07T05:49:41.512Z.jpg,2026-01-07 11:19:55,13,614
manual_capture_2026-01-07T05:49:41.513Z.jpg,2026-01-07 11:19:56,7,616
manual_capture_2026-01-07T05:49:42.054Z.jpg,2026-01-07 11:19:57,7,608
manual_capture_2026-01-07T05:49:42.470Z.jpg,2026-01-07 11:19:57,8,609
manual_capture_2026-01-07T05:49:45.642Z.jpg,2026-01-07 11:19:58,5,616
manual_capture_2026-01-07T05:49:45.740Z.jpg,2026-01-07 11:19:59,9,613
manual_capture_2026-01-07T05:49:47.389Z.jpg,2026-01-07 11:19:59,6,613
manual_capture_2026-01-07T05:49:47.663Z.jpg,2026-01-07 11:20:00,8,615
manual_capture_2026-01-07T05:49:47.748Z.jpg,2026-01-07 11:20:00,9,611
manual_capture_2026-01-07T05:49:48.023Z.jpg,2026-01-07 11:20:01,8,609
manual_capture_2026-01-07T05:49:48.113Z.jpg,2026-01-07 11:20:02,7,629
manual_capture_2026-01-07T05:49:49.489Z.jpg,2026-01-07 11:20:02,10,611
manual_capture_2026-01-07T05:49:50.981Z.jpg,2026-01-07 11:20:06,5,645
manual_capture_2026-01-07T05:49:51.325Z.jpg,2026-01-07 11:20:06,6,618
manual_capture_2026-01-07T05:49:52.787Z.jpg,2026-01-07 11:20:07,7,616
manual_capture_2026-01-07T05:49:54.301Z.jpg,2026-01-07 11:20:08,12,616
manual_capture_2026-01-07T05:49:55.051Z.jpg,2026-01-07 11:20:08,8,615
manual_capture_2026-01-07T05:49:55.943Z.jpg,2026-01-07 11:20:09,6,607
manual_capture_2026-01-07T05:49:57.035Z.jpg,2026-01-07 11:20:10,11,601
manual_capture_2026-01-07T05:49:58.312Z.jpg,2026-01-07 11:20:10,9,618
manual_capture_2026-01-07T05:49:59.445Z.jpg,2026-01-07 11:20:11,15,607
manual_capture_2026-01-07T05:50:00.340Z.jpg,2026-01-07 11:20:11,15,612
manual_capture_2026-01-07T05:50:01.906Z.jpg,2026-01-07 11:20:12,12,603
manual_capture_2026-01-07T05:50:03.036Z.jpg,2026-01-07 11:20:13,9,604
manual_capture_2026-01-07T05:50:04.492Z.jpg,2026-01-07 11:20:13,10,619
manual_capture_2026-01-07T05:50:06.008Z.jpg,2026-01-07 11:20:17,10,640
manual_capture_2026-01-07T05:50:07.472Z.jpg,2026-01-07 11:20:17,7,600
manual_capture_2026-01-07T05:50:08.327Z.jpg,2026-01-07 11:20:18,12,618
manual_capture_2026-01-07T05:50:09.689Z.jpg,2026-01-07 11:20:19,7,614
manual_capture_2026-01-07T05:50:10.609Z.jpg,2026-01-07 11:20:19,7,602
manual_capture_2026-01-07T05:50:10.823Z.jpg,2026-01-07 11:20:20,9,607
manual_capture_2026-01-07T05:50:11.588Z.jpg,2026-01-07 11:20:21,14,610
manual_capture_2026-01-07T05:50:12.818Z.jpg,2026-01-07 11:20:21,7,606
manual_capture_2026-01-07T05:50:13.761Z.jpg,2026-01-07 11:20:22,7,614
manual_capture_2026-01-07T05:50:16.680Z.jpg,2026-01-07 11:20:22,10,596
manual_capture_2026-01-07T05:50:18.905Z.jpg,2026-01-07 11:20:26,11,640
manual_capture_2026-01-07T05:50:19.364Z.jpg,2026-01-07 11:20:27,7,620
manual_capture_2026-01-07T05:50:19.864Z.jpg,2026-01-07 11:20:27,12,609
manual_capture_2026-01-07T05:50:20.497Z.jpg,2026-01-07 11:20:28,8,607
manual_capture_2026-01-07T05:50:21.852Z.jpg,2026-01-07 11:20:28,1,593
manual_capture_2026-01-07T05:50:22.906Z.jpg,2026-01-07 11:20:29,2,591
manual_capture_2026-01-07T05:50:28.058Z.jpg,2026-01-07 11:20:33,4,659
manual_capture_2026-01-07T05:50:30.351Z.jpg,2026-01-07 11:20:33,3,611
manual_capture_2026-01-07T05:50:31.388Z.jpg,2026-01-07 11:20:34,7,604
manual_capture_2026-01-07T05:50:33.060Z.jpg,2026-01-07 11:20:38,8,651
manual_capture_2026-01-07T05:50:33.900Z.jpg,2026-01-07 11:20:38,5,603
manual_capture_2026-01-07T05:50:35.994Z.jpg,2026-01-07 11:20:39,5,624
manual_capture_2026-01-07T05:50:36.626Z.jpg,2026-01-07 11:20:39,3,614
manual_capture_2026-01-07T05:50:37.977Z.jpg,2026-01-07 11:20:43,3,638
manual_capture_2026-01-07T05:50:37.997Z.jpg,2026-01-07 11:20:44,7,621
manual_capture_2026-01-07T05:50:39.287Z.jpg,2026-01-07 11:20:44,11,619
manual_capture_2026-01-07T05:50:40.949Z.jpg,2026-01-07 11:20:45,4,621
manual_capture_2026-01-07T05:50:42.617Z.jpg,2026-01-07 11:20:46,11,616
manual_capture_2026-01-07T05:50:43.401Z.jpg,2026-01-07 11:20:49,4,650
manual_capture_2026-01-07T05:50:43.950Z.jpg,2026-01-07 11:20:50,6,619
manual_capture_2026-01-07T05:50:44.747Z.jpg,2026-01-07 11:20:50,12,606
manual_capture_2026-01-07T05:50:45.091Z.jpg,2026-01-07 11:20:51,6,609
manual_capture_2026-01-07T05:50:45.991Z.jpg,2026-01-07 11:20:52,7,616
manual_capture_2026-01-07T05:50:46.414Z.jpg,2026-01-07 11:20:52,9,619
manual_capture_2026-01-07T05:50:47.032Z.jpg,2026-01-07 11:20:53,5,594
manual_capture_2026-01-07T05:50:47.430Z.jpg,2026-01-07 11:20:54,11,620
manual_capture_2026-01-07T05:50:49.365Z.jpg,2026-01-07 11:20:57,7,647
manual_capture_2026-01-07T05:50:50.689Z.jpg,2026-01-07 11:20:58,13,605
manual_capture_2026-01-07T05:50:50.992Z.jpg,2026-01-07 11:20:58,14,614
manual_capture_2026-01-07T05:50:53.565Z.jpg,2026-01-07 11:20:59,10,615
manual_capture_2026-01-07T05:50:54.223Z.jpg,2026-01-07 11:21:00,15,616
manual_capture_2026-01-07T05:50:54.880Z.jpg,2026-01-07 11:21:00,15,614
manual_capture_2026-01-07T05:50:56.664Z.jpg,2026-01-07 11:21:01,9,615
manual_capture_2026-01-07T05:50:58.429Z.jpg,2026-01-07 11:21:05,9,646
manual_capture_2026-01-07T05:50:59.453Z.jpg,2026-01-07 11:21:05,15,620
manual_capture_2026-01-07T05:51:01.297Z.jpg,2026-01-07 11:21:06,9,618
manual_capture_2026-01-07T05:51:01.603Z.jpg,2026-01-07 11:21:06,12,621
manual_capture_2026-01-07T05:51:02.653Z.jpg,2026-01-07 11:21:07,8,616
manual_capture_2026-01-07T05:51:02.784Z.jpg,2026-01-07 11:21:08,9,605
manual_capture_2026-01-07T05:51:03.668Z.jpg,2026-01-07 11:21:08,10,623
manual_capture_2026-01-07T05:51:04.242Z.jpg,2026-01-07 11:21:09,15,621
manual_capture_2026-01-07T05:51:04.309Z.jpg,2026-01-07 11:21:10,12,606
manual_capture_2026-01-07T05:51:05.359Z.jpg,2026-01-07 11:21:13,13,648
manual_capture_2026-01-07T05:51:05.870Z.jpg,2026-01-07 11:21:14,11,619
manual_capture_2026-01-07T05:51:07.335Z.jpg,2026-01-07 11:21:14,7,618
manual_capture_2026-01-07T05:51:08.939Z.jpg,2026-01-07 11:21:15,13,616
manual_capture_2026-01-07T05:51:10.430Z.jpg,2026-01-07 11:21:16,12,615
manual_capture_2026-01-07T05:51:10.781Z.jpg,2026-01-07 11:21:16,12,605
manual_capture_2026-01-07T05:51:11.723Z.jpg,2026-01-07 11:21:17,10,605
manual_capture_2026-01-07T05:51:12.329Z.jpg,2026-01-07 11:21:17,7,621
manual_capture_2026-01-07T05:51:13.210Z.jpg,2026-01-07 11:21:21,10,646
manual_capture_2026-01-07T05:51:14.163Z.jpg,2026-01-07 11:21:22,9,606
manual_capture_2026-01-07T05:51:15.106Z.jpg,2026-01-07 11:21:22,13,609
manual_capture_2026-01-07T05:51:16.598Z.jpg,2026-01-07 11:21:23,12,620
manual_capture_2026-01-07T05:51:17.687Z.jpg,2026-01-07 11:21:24,10,622
manual_capture_2026-01-07T05:51:18.643Z.jpg,2026-01-07 11:21:24,13,605
manual_capture_2026-01-07T05:51:19.559Z.jpg,2026-01-07 11:21:25,11,619
manual_capture_2026-01-07T05:51:20.475Z.jpg,2026-01-07 11:21:25,13,602
manual_capture_2026-01-07T05:51:21.462Z.jpg,2026-01-07 11:21:29,12,636
manual_capture_2026-01-07T05:51:22.260Z.jpg,2026-01-07 11:21:30,15,611
manual_capture_2026-01-07T05:51:23.099Z.jpg,2026-01-07 11:21:30,11,612
manual_capture_2026-01-07T05:51:23.651Z.jpg,2026-01-07 11:21:31,8,603
manual_capture_2026-01-07T05:51:24.080Z.jpg,2026-01-07 11:21:32,8,591
manual_capture_2026-01-07T05:51:24.845Z.jpg,2026-01-07 11:21:32,9,645
manual_capture_2026-01-07T05:51:25.100Z.jpg,2026-01-07 11:21:33,19,617
manual_capture_2026-01-07T05:51:26.165Z.jpg,2026-01-07 11:21:33,10,622
manual_capture_2026-01-07T05:51:26.989Z.jpg,2026-01-07 11:21:34,12,607
manual_capture_2026-01-07T05:51:28.058Z.jpg,2026-01-07 11:21:35,12,606
manual_capture_2026-01-07T05:51:28.451Z.jpg,2026-01-07 11:21:35,15,591
manual_capture_2026-01-07T05:51:28.576Z.jpg,2026-01-07 11:21:36,8,624
manual_capture_2026-01-07T05:51:29.407Z.jpg,2026-01-07 11:21:40,9,658
manual_capture_2026-01-07T05:51:30.216Z.jpg,2026-01-07 11:21:40,7,616
manual_capture_2026-01-07T05:51:31.994Z.jpg,2026-01-07 11:21:41,5,598
manual_capture_2026-01-07T05:51:33.547Z.jpg,2026-01-07 11:21:41,9,606
manual_capture_2026-01-07T05:51:33.954Z.jpg,2026-01-07 11:21:42,8,616
manual_capture_2026-01-07T05:51:34.868Z.jpg,2026-01-07 11:21:43,9,616
manual_capture_2026-01-07T05:51:36.153Z.jpg,2026-01-07 11:21:43,9,604
manual_capture_2026-01-07T05:51:37.421Z.jpg,2026-01-07 11:21:44,8,608
manual_capture_2026-01-07T05:51:38.281Z.jpg,2026-01-07 11:21:44,12,618
manual_capture_2026-01-07T05:51:38.965Z.jpg,2026-01-07 11:21:45,13,611
manual_capture_2026-01-07T05:51:40.133Z.jpg,2026-01-07 11:21:49,10,638
manual_capture_2026-01-07T05:51:40.750Z.jpg,2026-01-07 11:21:49,12,601
manual_capture_2026-01-07T05:51:41.107Z.jpg,2026-01-07 11:21:50,10,601
manual_capture_2026-01-07T05:51:41.593Z.jpg,2026-01-07 11:21:51,6,624
manual_capture_2026-01-07T05:51:42.329Z.jpg,2026-01-07 11:21:51,5,613
manual_capture_2026-01-07T05:51:43.123Z.jpg,2026-01-07 11:21:52,5,616
manual_capture_2026-01-07T05:51:43.239Z.jpg,2026-01-07 11:21:52,3,605
manual_capture_2026-01-07T05:51:43.731Z.jpg,2026-01-07 11:21:53,8,613
manual_capture_2026-01-07T05:51:44.330Z.jpg,2026-01-07 11:21:54,5,598
manual_capture_2026-01-07T05:51:45.518Z.jpg,2026-01-07 11:21:54,5,604
manual_capture_2026-01-07T05:51:46.609Z.jpg,2026-01-07 11:21:55,4,616
manual_capture_2026-01-07T05:51:46.934Z.jpg,2026-01-07 11:21:55,5,602
manual_capture_2026-01-07T05:51:47.184Z.jpg,2026-01-07 11:21:56,7,606
manual_capture_2026-01-07T05:51:47.559Z.jpg,2026-01-07 11:21:57,4,626
manual_capture_2026-01-07T05:51:47.934Z.jpg,2026-01-07 11:21:57,7,613
manual_capture_2026-01-07T05:51:48.357Z.jpg,2026-01-07 11:21:58,8,610
manual_capture_2026-01-07T05:51:49.266Z.jpg,2026-01-07 11:22:02,7,651
manual_capture_2026-01-07T05:51:49.365Z.jpg,2026-01-07 11:22:02,7,600
manual_capture_2026-01-07T05:51:50.380Z.jpg,2026-01-07 11:22:03,4,601
manual_capture_2026-01-07T05:51:50.786Z.jpg,2026-01-07 11:22:03,6,586
manual_capture_2026-01-07T05:51:51.101Z.jpg,2026-01-07 11:22:04,10,601
manual_capture_2026-01-07T05:51:51.773Z.jpg,2026-01-07 11:22:05,9,618
manual_capture_2026-01-07T05:51:52.271Z.jpg,2026-01-07 11:22:05,11,619
manual_capture_2026-01-07T05:51:53.075Z.jpg,2026-01-07 11:22:06,12,621
manual_capture_2026-01-07T05:51:54.313Z.jpg,2026-01-07 11:22:06,9,592
manual_capture_2026-01-07T05:51:55.293Z.jpg,2026-01-07 11:22:07,11,600
manual_capture_2026-01-07T05:51:56.735Z.jpg,2026-01-07 11:22:08,11,612
manual_capture_2026-01-07T05:51:57.333Z.jpg,2026-01-07 11:22:08,10,602
manual_capture_2026-01-07T05:51:59.321Z.jpg,2026-01-07 11:22:09,13,609
manual_capture_2026-01-07T05:52:00.784Z.jpg,2026-01-07 11:22:09,14,609
manual_capture_2026-01-07T05:52:01.961Z.jpg,2026-01-07 11:22:13,13,637
manual_capture_2026-01-07T05:52:04.634Z.jpg,2026-01-07 11:22:14,11,606
manual_capture_2026-01-07T05:52:04.637Z.jpg,2026-01-07 11:22:14,10,616
manual_capture_2026-01-07T05:52:07.306Z.jpg,2026-01-07 11:22:15,14,609
manual_capture_2026-01-07T05:52:07.798Z.jpg,2026-01-07 11:22:16,12,618
manual_capture_2026-01-07T05:52:09.218Z.jpg,2026-01-07 11:22:16,9,610
manual_capture_2026-01-07T05:52:09.680Z.jpg,2026-01-07 11:22:17,13,606
manual_capture_2026-01-07T05:52:11.278Z.jpg,2026-01-07 11:22:17,11,619
manual_capture_2026-01-07T05:52:14.093Z.jpg,2026-01-07 11:22:21,12,665
manual_capture_2026-01-07T05:52:14.940Z.jpg,2026-01-07 11:22:22,15,612
manual_capture_2026-01-07T05:52:15.364Z.jpg,2026-01-07 11:22:22,13,613
manual_capture_2026-01-07T05:52:16.283Z.jpg,2026-01-07 11:22:23,15,606
manual_capture_2026-01-07T05:52:18.151Z.jpg,2026-01-07 11:22:24,13,617
manual_capture_2026-01-07T05:52:19.650Z.jpg,2026-01-07 11:22:24,17,606
manual_capture_2026-01-07T05:52:20.700Z.jpg,2026-01-07 11:22:25,15,611
manual_capture_2026-01-07T05:52:22.720Z.jpg,2026-01-07 11:22:28,12,653
manual_capture_2026-01-07T05:52:26.025Z.jpg,2026-01-07 11:22:29,16,609
manual_capture_2026-01-07T05:52:26.424Z.jpg,2026-01-07 11:22:30,17,612
manual_capture_2026-01-07T05:52:28.687Z.jpg,2026-01-07 11:22:33,12,652
manual_capture_2026-01-07T05:52:29.272Z.jpg,2026-01-07 11:22:34,12,609
manual_capture_2026-01-07T05:52:30.649Z.jpg,2026-01-07 11:22:35,11,621
manual_capture_2026-01-07T05:52:31.683Z.jpg,2026-01-07 11:22:35,10,621
manual_capture_2026-01-07T05:52:32.361Z.jpg,2026-01-07 11:22:36,14,623
manual_capture_2026-01-07T05:52:33.622Z.jpg,2026-01-07 11:22:39,14,641
manual_capture_2026-01-07T05:52:34.937Z.jpg,2026-01-07 11:22:40,20,671
manual_capture_2026-01-07T05:52:35.360Z.jpg,2026-01-07 11:22:41,13,618
manual_capture_2026-01-07T05:52:36.798Z.jpg,2026-01-07 11:22:41,11,615
manual_capture_2026-01-07T05:52:37.770Z.jpg,2026-01-07 11:22:42,9,610
manual_capture_2026-01-07T05:52:38.416Z.jpg,2026-01-07 11:22:43,14,600
manual_capture_2026-01-07T05:52:39.118Z.jpg,2026-01-07 11:22:43,8,614
manual_capture_2026-01-07T05:52:39.845Z.jpg,2026-01-07 11:22:47,11,634
manual_capture_2026-01-07T05:52:41.171Z.jpg,2026-01-07 11:22:47,11,603
manual_capture_2026-01-07T05:52:41.822Z.jpg,2026-01-07 11:22:48,11,618
manual_capture_2026-01-07T05:52:42.677Z.jpg,2026-01-07 11:22:49,14,614
manual_capture_2026-01-07T05:52:44.543Z.jpg,2026-01-07 11:22:49,11,611
manual_capture_2026-01-07T05:52:45.112Z.jpg,2026-01-07 11:22:50,10,607
manual_capture_2026-01-07T05:52:45.997Z.jpg,2026-01-07 11:22:51,11,601
manual_capture_2026-01-07T05:52:46.089Z.jpg,2026-01-07 11:22:51,15,615
manual_capture_2026-01-07T05:52:46.690Z.jpg,2026-01-07 11:22:52,11,620
manual_capture_2026-01-07T05:52:47.326Z.jpg,2026-01-07 11:22:55,11,635
manual_capture_2026-01-07T05:52:48.414Z.jpg,2026-01-07 11:22:56,9,610
manual_capture_2026-01-07T05:52:48.791Z.jpg,2026-01-07 11:22:57,10,602
manual_capture_2026-01-07T05:52:50.564Z.jpg,2026-01-07 11:22:57,12,608
manual_capture_2026-01-07T05:52:51.016Z.jpg,2026-01-07 11:22:58,8,618
manual_capture_2026-01-07T05:52:51.774Z.jpg,2026-01-07 11:22:58,11,615
manual_capture_2026-01-07T05:52:53.206Z.jpg,2026-01-07 11:22:59,14,611
manual_capture_2026-01-07T05:52:53.822Z.jpg,2026-01-07 11:23:00,12,617
manual_capture_2026-01-07T05:52:54.475Z.jpg,2026-01-07 11:23:00,13,607
manual_capture_2026-01-07T05:52:55.420Z.jpg,2026-01-07 11:23:04,16,650
manual_capture_2026-01-07T05:52:56.581Z.jpg,2026-01-07 11:23:05,12,609
manual_capture_2026-01-07T05:52:57.329Z.jpg,2026-01-07 11:23:05,13,616
manual_capture_2026-01-07T05:52:58.507Z.jpg,2026-01-07 11:23:06,12,624
manual_capture_2026-01-07T05:52:58.770Z.jpg,2026-01-07 11:23:06,15,612
manual_capture_2026-01-07T05:52:59.402Z.jpg,2026-01-07 11:23:07,15,601
manual_capture_2026-01-07T05:52:59.743Z.jpg,2026-01-07 11:23:08,13,626
manual_capture_2026-01-07T05:53:00.835Z.jpg,2026-01-07 11:23:08,12,618
manual_capture_2026-01-07T05:53:01.761Z.jpg,2026-01-07 11:23:09,13,605
manual_capture_2026-01-07T05:53:03.258Z.jpg,2026-01-07 11:23:10,11,610
manual_capture_2026-01-07T05:53:03.477Z.jpg,2026-01-07 11:23:10,13,609
manual_capture_2026-01-07T05:53:05.433Z.jpg,2026-01-07 11:23:14,16,643
manual_capture_2026-01-07T05:53:06.418Z.jpg,2026-01-07 11:23:14,13,616
manual_capture_2026-01-07T05:53:06.796Z.jpg,2026-01-07 11:23:15,12,614
manual_capture_2026-01-07T05:53:07.963Z.jpg,2026-01-07 11:23:16,18,613
manual_capture_2026-01-07T05:53:08.943Z.jpg,2026-01-07 11:23:16,11,608
manual_capture_2026-01-07T05:53:09.633Z.jpg,2026-01-07 11:23:17,19,622
manual_capture_2026-01-07T05:53:10.674Z.jpg,2026-01-07 11:23:17,13,608
manual_capture_2026-01-07T05:53:11.235Z.jpg,2026-01-07 11:23:18,15,618
manual_capture_2026-01-07T05:53:11.650Z.jpg,2026-01-07 11:23:19,11,608
manual_capture_2026-01-07T05:53:11.965Z.jpg,2026-01-07 11:23:19,16,605
manual_capture_2026-01-07T05:53:12.058Z.jpg,2026-01-07 11:23:20,12,617
manual_capture_2026-01-07T05:53:12.560Z.jpg,2026-01-07 11:23:21,16,609
manual_capture_2026-01-07T05:53:13.308Z.jpg,2026-01-07 11:23:21,14,604
manual_capture_2026-01-07T05:53:13.693Z.jpg,2026-01-07 11:23:25,9,646
manual_capture_2026-01-07T05:53:14.184Z.jpg,2026-01-07 11:23:25,14,622
manual_capture_2026-01-07T05:53:14.842Z.jpg,2026-01-07 11:23:26,15,606
manual_capture_2026-01-07T05:53:14.976Z.jpg,2026-01-07 11:23:27,12,605
manual_capture_2026-01-07T05:53:15.215Z.jpg,2026-01-07 11:23:27,13,615
manual_capture_2026-01-07T05:53:15.851Z.jpg,2026-01-07 11:23:28,14,602
manual_capture_2026-01-07T05:53:16.414Z.jpg,2026-01-07 11:23:29,12,614
manual_capture_2026-01-07T05:53:17.262Z.jpg,2026-01-07 11:23:29,13,623
manual_capture_2026-01-07T05:53:17.882Z.jpg,2026-01-07 11:23:30,10,607
manual_capture_2026-01-07T05:53:18.396Z.jpg,2026-01-07 11:23:30,11,613
manual_capture_2026-01-07T05:53:18.693Z.jpg,2026-01-07 11:23:31,11,599
manual_capture_2026-01-07T05:53:19.246Z.jpg,2026-01-07 11:23:32,10,611
manual_capture_2026-01-07T05:53:20.533Z.jpg,2026-01-07 11:23:32,10,612
manual_capture_2026-01-07T05:53:21.504Z.jpg,2026-01-07 11:23:33,8,601
manual_capture_2026-01-07T05:53:21.926Z.jpg,2026-01-07 11:23:33,5,606
manual_capture_2026-01-07T05:53:22.574Z.jpg,2026-01-07 11:23:34,8,616
manual_capture_2026-01-07T05:53:23.309Z.jpg,2026-01-07 11:23:35,9,624
manual_capture_2026-01-07T05:53:24.318Z.jpg,2026-01-07 11:23:35,8,611
manual_capture_2026-01-07T05:53:25.472Z.jpg,2026-01-07 11:23:39,10,641
manual_capture_2026-01-07T05:53:26.716Z.jpg,2026-01-07 11:23:40,6,605
manual_capture_2026-01-07T05:53:27.342Z.jpg,2026-01-07 11:23:40,11,612
manual_capture_2026-01-07T05:53:27.878Z.jpg,2026-01-07 11:23:41,10,608
manual_capture_2026-01-07T05:53:27.967Z.jpg,2026-01-07 11:23:41,9,612
manual_capture_2026-01-07T05:53:29.107Z.jpg,2026-01-07 11:23:42,14,605
manual_capture_2026-01-07T05:53:29.901Z.jpg,2026-01-07 11:23:43,15,608
manual_capture_2026-01-07T05:53:30.314Z.jpg,2026-01-07 11:23:43,11,608
manual_capture_2026-01-07T05:53:30.497Z.jpg,2026-01-07 11:23:44,12,602
manual_capture_2026-01-07T05:53:30.957Z.jpg,2026-01-07 11:23:44,12,616
manual_capture_2026-01-07T05:53:31.971Z.jpg,2026-01-07 11:23:45,10,611
manual_capture_2026-01-07T05:53:33.221Z.jpg,2026-01-07 11:23:46,12,608
manual_capture_2026-01-07T05:53:34.743Z.jpg,2026-01-07 11:23:46,13,612
manual_capture_2026-01-07T05:53:35.244Z.jpg,2026-01-07 11:23:47,17,608
manual_capture_2026-01-07T05:53:35.545Z.jpg,2026-01-07 11:23:47,14,609
manual_capture_2026-01-07T05:53:35.934Z.jpg,2026-01-07 11:23:48,13,601
manual_capture_2026-01-07T05:53:36.359Z.jpg,2026-01-07 11:23:49,11,602
manual_capture_2026-01-07T05:53:36.957Z.jpg,2026-01-07 11:23:49,9,608
manual_capture_2026-01-07T05:53:37.928Z.jpg,2026-01-07 11:23:50,11,605
manual_capture_2026-01-07T05:53:38.692Z.jpg,2026-01-07 11:23:51,11,617
manual_capture_2026-01-07T05:53:39.342Z.jpg,2026-01-07 11:23:54,9,641
manual_capture_2026-01-07T05:53:39.839Z.jpg,2026-01-07 11:23:55,15,625
manual_capture_2026-01-07T05:53:40.344Z.jpg,2026-01-07 11:23:55,13,607
manual_capture_2026-01-07T05:53:40.551Z.jpg,2026-01-07 11:23:56,11,608
manual_capture_2026-01-07T05:53:41.600Z.jpg,2026-01-07 11:23:57,11,622
manual_capture_2026-01-07T05:53:41.759Z.jpg,2026-01-07 11:23:57,11,628
manual_capture_2026-01-07T05:53:44.893Z.jpg,2026-01-07 11:23:58,11,618
manual_capture_2026-01-07T05:53:48.384Z.jpg,2026-01-07 11:23:59,16,607
manual_capture_2026-01-07T05:53:48.754Z.jpg,2026-01-07 11:23:59,10,612
manual_capture_2026-01-07T05:53:50.393Z.jpg,2026-01-07 11:24:00,11,637
manual_capture_2026-01-07T05:53:50.803Z.jpg,2026-01-07 11:24:00,8,599
manual_capture_2026-01-07T05:53:51.394Z.jpg,2026-01-07 11:24:01,9,623
manual_capture_2026-01-07T05:53:51.595Z.jpg,2026-01-07 11:24:02,16,617
manual_capture_2026-01-07T05:53:52.684Z.jpg,2026-01-07 11:24:02,13,618
manual_capture_2026-01-07T05:53:54.312Z.jpg,2026-01-07 11:24:06,17,651
manual_capture_2026-01-07T05:53:55.478Z.jpg,2026-01-07 11:24:06,13,609
manual_capture_2026-01-07T05:53:59.014Z.jpg,2026-01-07 11:24:07,12,607
manual_capture_2026-01-07T05:54:00.534Z.jpg,2026-01-07 11:24:08,13,617
manual_capture_2026-01-07T05:54:00.627Z.jpg,2026-01-07 11:24:08,13,607
manual_capture_2026-01-07T05:54:01.856Z.jpg,2026-01-07 11:24:09,9,607
manual_capture_2026-01-07T05:54:03.928Z.jpg,2026-01-07 11:24:10,12,610
manual_capture_2026-01-07T05:54:05.257Z.jpg,2026-01-07 11:24:10,11,609
manual_capture_2026-01-07T05:54:06.683Z.jpg,2026-01-07 11:24:14,10,658
manual_capture_2026-01-07T05:54:07.939Z.jpg,2026-01-07 11:24:14,9,619
manual_capture_2026-01-07T05:54:10.150Z.jpg,2026-01-07 11:24:15,7,627
manual_capture_2026-01-07T05:54:10.860Z.jpg,2026-01-07 11:24:16,5,591
manual_capture_2026-01-07T05:54:11.393Z.jpg,2026-01-07 11:24:16,7,604
manual_capture_2026-01-07T05:54:11.707Z.jpg,2026-01-07 11:24:17,8,605
manual_capture_2026-01-07T05:54:11.993Z.jpg,2026-01-07 11:24:18,11,610
manual_capture_2026-01-07T05:54:12.616Z.jpg,2026-01-07 11:24:18,5,605
manual_capture_2026-01-07T05:54:13.183Z.jpg,2026-01-07 11:24:19,6,619
manual_capture_2026-01-07T05:54:14.518Z.jpg,2026-01-07 11:24:22,9,645
manual_capture_2026-01-07T05:54:14.753Z.jpg,2026-01-07 11:24:23,13,612
manual_capture_2026-01-07T05:54:15.404Z.jpg,2026-01-07 11:24:24,12,602
manual_capture_2026-01-07T05:54:16.565Z.jpg,2026-01-07 11:24:24,4,605
manual_capture_2026-01-07T05:54:17.388Z.jpg,2026-01-07 11:24:25,4,613
manual_capture_2026-01-07T05:54:17.823Z.jpg,2026-01-07 11:24:25,7,603
manual_capture_2026-01-07T05:54:18.114Z.jpg,2026-01-07 11:24:26,9,630
manual_capture_2026-01-07T05:54:18.409Z.jpg,2026-01-07 11:24:27,11,617
manual_capture_2026-01-07T05:54:19.335Z.jpg,2026-01-07 11:24:27,9,618
manual_capture_2026-01-07T05:54:20.995Z.jpg,2026-01-07 11:24:28,12,620
manual_capture_2026-01-07T05:54:22.230Z.jpg,2026-01-07 11:24:29,14,614
manual_capture_2026-01-07T05:54:22.814Z.jpg,2026-01-07 11:24:32,7,654
manual_capture_2026-01-07T05:54:23.274Z.jpg,2026-01-07 11:24:33,9,619
manual_capture_2026-01-07T05:54:24.017Z.jpg,2026-01-07 11:24:33,14,616
manual_capture_2026-01-07T05:54:27.522Z.jpg,2026-01-07 11:24:34,6,608
manual_capture_2026-01-07T05:54:28.606Z.jpg,2026-01-07 11:24:35,6,605
manual_capture_2026-01-07T05:54:28.659Z.jpg,2026-01-07 11:24:35,6,622
manual_capture_2026-01-07T05:54:30.423Z.jpg,2026-01-07 11:24:36,8,611
manual_capture_2026-01-07T05:54:32.075Z.jpg,2026-01-07 11:24:40,5,647
manual_capture_2026-01-07T05:54:32.077Z.jpg,2026-01-07 11:24:40,9,621
manual_capture_2026-01-07T05:54:33.204Z.jpg,2026-01-07 11:24:41,7,608
manual_capture_2026-01-07T05:54:34.273Z.jpg,2026-01-07 11:24:41,7,613
manual_capture_2026-01-07T05:54:37.177Z.jpg,2026-01-07 11:24:42,7,624
